id,created_at,text
971192931838251008,2018-03-07 01:16:53,"Collaborating directly with elementary school children in local schools, Stanford undergraduates work in teams to c… https://t.co/YN7nzbeGLJ"
971147158517878785,2018-03-06 22:15:00,"Stanford's collaborative approach to autism research has lead to interdisciplinary advances in diagnosis, treatment… https://t.co/8Vf0Hgr6g1"
971132059778519040,2018-03-06 21:15:00,"As little as 10 minutes of activity a day can boost your health, according to new physical activity report from… https://t.co/3ETzQCzxfj"
971124510106771459,2018-03-06 20:45:00,"Through activities such as organic gardening and open discussion, new undergraduate course encourages students to d… https://t.co/AKv9t7nzEk"
971113186379354112,2018-03-06 20:00:00,New laser-based imaging technology developed by Stanford researchers could allow self-driving cars to identify and… https://t.co/LHXftFhcvr
970782994763075584,2018-03-05 22:07:56,"Analyzing data from online health forum conversations, @StanfordMed researchers found that patients began discussin… https://t.co/hJHaSmT5kN"
970757206235926529,2018-03-05 20:25:28,"Grant Wood's sexuality “cannot be understood within the coherent, confident terms of what we now call gay identity,… https://t.co/8llFaeoCCt"
970747661690327040,2018-03-05 19:47:32,"“We have multiple drug problems in the U.S.,” said @StanfordMed addiction expert @KeithNHumphreys. “We need to focu… https://t.co/E4mdM7M3HC"
970739722229305344,2018-03-05 19:15:59,"This year's #WiDSDatathon engaged 1,160 people across 231 teams representing 26 countries. Watch the… https://t.co/3lkHTiOUc9"
970709250153631745,2018-03-05 17:14:54,"RT @StanfordEarth: Many decisions in industry, policy, commerce, social sciences, and medicine are made based on data science, and the peop…"
970705506703691777,2018-03-05 17:00:02,.@WiDS_Conference speakers will discuss artificial intelligence research and applications including computational f… https://t.co/1Az9CGk1aM
970696836368433153,2018-03-05 16:25:35,"Today, @WiDS_Conference will take place at Stanford and in satellite events across the U.S. and in more than 50 cou… https://t.co/MEAN8Awqe5"
970337579815063553,2018-03-04 16:38:01,Listen to School's In on @SIRIUSXM channel 121 today at 9 a.m. PT and find past episodes at https://t.co/LEGn5MuaRQ. https://t.co/9wI1WZ2LJA
970321476762128386,2018-03-04 15:34:02,Listen to Stanford Legal on @SIRIUSXM Insight channel 121 today at 8 a.m. PT and find past episodes at… https://t.co/i01nJhRjO2
969970632921374722,2018-03-03 16:19:54,"Special delivery: Students designed aerial robots to transport, among other goods, a birthday cupcake.… https://t.co/qE2E1vpkYg"
969960091595223042,2018-03-03 15:38:01,Professors Guadalupe Valdes and Rob Reich are this week's guest on School's In. Listen on @SIRIUSXM channel 121 tod… https://t.co/QitFwSs7UP
969943986399039488,2018-03-03 14:34:01,Listen to Stanford Legal on @SIRIUSXM Insight channel 121 today at 7 a.m. PT and find past episodes at… https://t.co/l9O5HuoLUZ
969716482107215872,2018-03-02 23:30:00,"In order to better understand the expanding gig economy, GSB professor joined Uber as a certified driver to gain fi… https://t.co/1PhG510jek"
969704656359378944,2018-03-02 22:43:00,RT @StanfordEd: Listen to the full episode of School's In with guest Rob Reich tomorrow at 8 a.m. PT or Sunday at 9 a.m. PT on @SIRIUSXM ch…
969704656183152642,2018-03-02 22:43:00,RT @StanfordEarth: What do @D_M_Schroeder and @RadioGlaciology want? Observations beneath kilometers of ice at the scale of a continent. Wh…
969693834883018753,2018-03-02 22:00:00,Research on previously undetected differences in brain circuit development provides insight into how children proce… https://t.co/xlc1RQsCAd
969678736454049792,2018-03-02 21:00:01,First-ever comprehensive map by Stanford researchers of how humans and natural events influence coral reef health w… https://t.co/MltCeTmcqh
969663636208840704,2018-03-02 20:00:01,"Stanford chemists develop a more reliable and affordable tuberculosis test, making diagnosis easier and treatment m… https://t.co/pGqLzXccer"
969595939928379392,2018-03-02 15:31:00,"Congratulations to seniors Lauren Killingsworth and Steven Rathje, and @StanfordMed researcher Monica Kullar, who h… https://t.co/78GGRRRHMM"
969406942018981894,2018-03-02 03:00:00,"“When there is enough to go around, fairness is expected to prevail; when there is not enough to go around, however… https://t.co/wbEfSKcGiV"
969389687226892288,2018-03-02 01:51:26,W.E. Moerner and his lab have created a new microscope that produces 3-D nanoscale images of mammalian cells in the… https://t.co/AUb9Njj0CT
969379763231117312,2018-03-02 01:12:00,"With the main event on campus, sister conferences across the globe, and live streams, organizers expect 100,000 peo… https://t.co/WbzqU5SUC3"
969367935222460416,2018-03-02 00:25:00,"Labor economist Paul Oyer has devoted much of his research to studying the gig economy. To gain more insights, he d… https://t.co/dfyZqaJxrW"
969353806193614849,2018-03-01 23:28:51,Giving birth soon after returning from military deployment is linked to a greater risk of premature delivery compar… https://t.co/rxrK3B2Qfa
969334823822221312,2018-03-01 22:13:26,"Congratulations to seniors Laura Killingsworth and Steven Rathje, and @StanfordMed researcher Monica Kullar, who ha… https://t.co/haazlLiKpv"
969298849889169409,2018-03-01 19:50:29,A group of researchers has completed the first-ever comprehensive map of how both humans and natural events influen… https://t.co/miLlG2CnKS
969284488491687943,2018-03-01 18:53:25,"While it may sound easy to write a children's book, sophomores in a Program in Writing and Rhetoric course are lear… https://t.co/BSfANNkEh5"
969267651359989761,2018-03-01 17:46:30,A new research program will match professors with industry members in an effort to make the world's energy structur… https://t.co/TTTzJzRcZ5
969001408371609600,2018-03-01 00:08:33,This year’s aerial robot design class built and tested actual quadcopters outfitted with custom delivery mechanisms… https://t.co/Kf8rKpraPE
968953960152358912,2018-02-28 21:00:01,".@StanfordLaw's John Donohue, @StanfordMed's Nigam Shah, and @StanfordGSB's Lawrence Wein weigh in on gun legislati… https://t.co/hAUHZ8Tmc6"
968938861509464064,2018-02-28 20:00:01,"""There is nothing 'post-trauma' in East Ghouta,"" writes Laila Soudi, project lead for the Stanford Refugee Research… https://t.co/fmFDQXoqQK"
968923762644213762,2018-02-28 19:00:01,"Sensation, anticipation, or belonging trigger behavior, says @bjfogg, and checking your phone satisfies all three m… https://t.co/Jf8OPE0QMr"
968914447686356992,2018-02-28 18:23:00,Medicare gets higher-quality information when the physician-based committee that makes recommendations on setting h… https://t.co/eu5AHJ2Vtw
968901611870449664,2018-02-28 17:32:00,"Rumors existed before the internet, but online environments make us particularly vulnerable to the spread of delibe… https://t.co/24MwhAzfya"
968884751166853120,2018-02-28 16:25:00,"When representatives provide appealing explanations about the rationales for their voting choices, public perceptio… https://t.co/ao911QAT2A"
968712365272334336,2018-02-28 05:00:00,"Unlike adults, kids ""need to look a bit up and to the left"" to understand a word, found @JesseGomezBrain. His resea… https://t.co/XKmCVgbEyq"
968708363847643142,2018-02-28 04:44:06,RT @StanfordEng: Tune In now. We’re streaming a @philtalklive discussion with Stanford Provost Persis Drell about the responsibilities of s…
968706201075597312,2018-02-28 04:35:30,RT @SamanthaJPower: Reminder to all in the Bay Area: I’ll be giving the 2018 Tanner Lectures tomorrow and Thursday @Stanford. Spread the wo…
968697266742624257,2018-02-28 04:00:00,"Once complete, the upgraded X-ray laser at @SLAClab will be 10,000 times brighter and 8,000 times faster than the e… https://t.co/BgFbkT18t0"
968689715904962560,2018-02-28 03:30:00,"“Genetic variation can have profound effects on your clinical response to medications,” @Rbaltman said. An online d… https://t.co/CFKqM0wLk1"
968629319135358977,2018-02-27 23:30:00,Nobel Prize-winning chemistry professor and his team develop a microscope capable of high-resolution 3-D imaging th… https://t.co/Qx4Q2e5V3e
968606673173561344,2018-02-27 22:00:01,"Newly developed elastic electronics present the possibility for a number of exciting applications in prosthetics, e… https://t.co/TRX5HY8JJF"
968576471232106496,2018-02-27 20:00:00,Stanford research offers insight into the evolution of morality by revealing that infants and toddlers are capable… https://t.co/5IdWRt7TjA
968300773607202816,2018-02-27 01:44:29,"“This is our doorway into personalized psychiatry,” says Sergiu Pasca. The @StanfordMed neuroscientist creates “bra… https://t.co/2d4YTrLHq3"
968273571800731649,2018-02-26 23:56:23,"RT @StanfordBrain: The new grant program ""is an inspired way to honor the memory of Ben [Barres], a remarkable person and a beloved mentor…"
968253470137638912,2018-02-26 22:36:31,Larry Goulder and co-author identify a range of U.S. climate policy options that are low-cost overall with any econ… https://t.co/cL0b7CGO8L
968213188436140032,2018-02-26 19:56:27,"RT @StanfordEng: Martin Hellman, Stanford professor emeritus of electrical engineering, examines the assumptions that have underpinned deca…"
968197474216275973,2018-02-26 18:54:00,Only 28 percent of Americans surveyed think that their representatives actually paid substantial attention to the g… https://t.co/jJau4z66rD
968181849976688640,2018-02-26 17:51:55,Young children look in different directions to identify words or faces. The finding could provide insights on how c… https://t.co/FcK96UUMrx
967991364322578432,2018-02-26 05:15:00,“The harmful effects of stress on your health are not inevitable. How you think and how you act can transform your… https://t.co/5bIn2OepKZ
967957390317498369,2018-02-26 03:00:00,Stanford researchers used a tool called a brain-machine interface to study how the brain uses mental rehearsal to p… https://t.co/Cb6o18fLw6
967799605583806464,2018-02-25 16:33:01,Russ Altman hosts The Future of Everything today at 9 a.m. PT. Listen on @SIRIUSXM channel 121 and find all of the… https://t.co/itfRydttIf
967786268892508160,2018-02-25 15:40:01,Listen to Stanford Pathfinders today at 8 a.m. PT on @SIRIUSXM channel 121 for an interview with Yahoo founder Jerr… https://t.co/RUUedhDIW6
967625201570779136,2018-02-25 05:00:00,"“We’re trying to design smarter cells,"" Stanley Qi says. Using the CRISPR gene-editing method, Qi gave certain immu… https://t.co/w08N7YXVCB"
967613876870242305,2018-02-25 04:15:00,"After years of experimentation, machine learning’s predictive powers are well-established, and it is poised to move… https://t.co/Sqm0LhIHTM"
967422874536562689,2018-02-24 15:36:01,Topics on this week's The Future of Everything include editing media and tissue engineering. Listen on @SIRIUSXM ch… https://t.co/gshFhkqWGJ
967406262253211650,2018-02-24 14:30:01,"Jerry Yang, '90, MS '90 will discuss internet revolutions of yesterday and today on this week's Stanford Pathfinder… https://t.co/0Tg6PegYiF"
967297168506871808,2018-02-24 07:16:31,"“The reality that we will experience tomorrow is in part a product of the mindsets we hold today,” said @AliaCrum… https://t.co/U5MTHUxmkj"
967277915581927424,2018-02-24 06:00:00,"""You don’t have to excel at everything. You only have to excel at a few things that are going to be memorable,""… https://t.co/aRfUa3Q1tS"
967247715162906624,2018-02-24 04:00:00,"“Genetic variation can have profound effects on your clinical response to medications,” @Rbaltman said. An online d… https://t.co/IPXS3RWPJ4"
